prompt_id,prompt,category,difficulty,expected_reasoning,domain,constraint_count,estimated_complexity,output_format,prompt_length,word_count,estimated_input_tokens,contains_code,contains_math,contains_json,contains_markdown,contains_numbers,contains_question,reasoning_score,technical_complexity,reasoning_depth,task_complexity,constraint_complexity,context_complexity,complexity_score,constraint_density,requested_format,presence_of_tables,sql_indicators,api_keywords,system_design_keywords,algorithmic_complexity,dependency_between_subtasks,multi_turn_context,code_indicators,math_indicators,local_latency_ms,remote_latency_ms,local_cost,remote_cost,local_quality_score,remote_quality_score,local_llm_quality,remote_llm_quality,local_heuristic_quality,remote_heuristic_quality,local_tokens,remote_tokens,label
gen_004690,Design a phased rollout for appointment workflow adoption across teams that depend on nurse queue. Include a realistic constraint and one exception case. Format the response as markdown table. Include rollback or contingency steps. Keep the answer under 120 words. Include at least 2 concrete examples.,planning,medium,medium,healthcare,3,0.805,markdown table,302,46,76,0,0,0,0,1,0,4,0.0,0.0,1.0,0.08,0.1713,0.3904,0.0,text,0,0,0,0,0,0,0,0,0,479,554,0.0,0.00379,0.8214,0.8214,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004691,Analyze whether a patient safety committee should prioritize triage protocol improvements or direct mitigation of audit failure. Include a realistic constraint and one exception case. Format the response as markdown table. Keep the answer under 180 words. Include at least 3 concrete examples.,reasoning,medium,high,healthcare,2,0.84,markdown table,293,43,74,0,0,0,0,1,0,4,0.1988,0.3024,0.65,0.08,0.1723,0.3509,0.0,text,0,0,0,0,0,0,0,0,0,491,536,0.0,0.005465,0.82,0.82,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004692,Translate this operational notice about audit failure into French for stakeholders using triage protocol. Include a realistic constraint and one exception case. Format the response as markdown table. Include at least 4 concrete examples. Discuss edge cases and failure modes. Avoid unexplained jargon.,translation,medium,high,healthcare,3,0.885,markdown table,301,43,76,0,0,0,0,1,0,2,0.1875,0.2625,0.2,0.08,0.1727,0.2234,0.0,text,0,0,0,0,0,0,0,0,0,262,291,0.0,0.00203,0.72,0.8275,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004693,"Summarize a detailed claims feed for a clinical operations team, highlighting patient satisfaction, privacy exposure, and impact on specialist referral. Include a realistic constraint and one exception case. Format the response as JSON object. Do not add facts that are not present in the source material. Keep the answer under 80 words.",summarization,medium,high,healthcare,2,0.84,JSON object,337,52,85,0,0,0,0,1,0,2,0.375,0.0,0.36,0.24,0.1242,0.2412,0.0,text,0,0,0,0,0,0,0,0,0,308,417,0.0,0.001633,0.7609,0.7709,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004694,Compose a reflective story in which specialist referral becomes a symbol for changing patient satisfaction. Include a realistic constraint and one exception case. Format the response as JSON object. Keep the answer under 120 words. Include at least 2 concrete examples. Discuss edge cases and failure modes.,creative_writing,medium,high,healthcare,3,0.885,JSON object,307,47,77,0,0,0,0,1,1,1,0.1875,0.0,0.25,0.18,0.1172,0.1497,0.0,text,0,0,0,0,0,0,0,0,0,141,296,0.0,0.002233,0.6543,0.8143,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004696,"Compute the break-even threshold for a clinical note when incorrect dosage guidance adds a variable cost to each specialist referral. Include a realistic constraint and one exception case. Format the response as YAML block. Compare risks, trade-offs, and mitigations. Return the core result using the requested schema. Mark any facts that would need external verification.",mathematics,medium,low,healthcare,3,0.735,YAML block,372,55,93,1,0,0,0,0,1,7,0.375,0.7,0.88,0.28,0.1308,0.7078,0.0,text,0,0,0,0,0,0,0,0,0,279,512,0.0,0.005293,0.8235,0.8235,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004697,"Write production-ready code for a clinical operations team that processes a consent form involving specialist referral and handles incorrect dosage guidance. Include interacting constraints, uncertainty, and second-order effects. Format the response as YAML block. Keep the request concise but technically dense. Return the core result using the requested schema. Mark any facts that would need external verification. Use accessible language for a mixed-expertise audience.",coding,hard,high,healthcare,3,1.0,YAML block,473,64,119,1,0,0,0,0,0,3,0.375,0.245,0.35,0.28,0.15,0.3436,0.0,text,0,0,0,0,0,0,0,0,0,293,323,0.0,0.002518,0.5887,0.8017,0.0,0.0,0.0,0.0,0,0,REMOTE
gen_004698,"Design a phased rollout for consent form adoption across teams that depend on EHR record. Include interacting constraints, uncertainty, and second-order effects. Format the response as YAML block. Provide enough context for a precise answer without requiring external documents. Mark any facts that would need external verification. Use accessible language for a mixed-expertise audience. Address security and privacy implications. Optimize for low-latency operational use.",planning,hard,high,healthcare,4,1.0,YAML block,473,64,119,0,0,0,0,0,0,5,0.0,0.2929,1.0,0.08,0.15,0.4926,0.0,text,0,0,0,0,0,0,0,0,0,336,617,0.0,0.005677,0.7983,0.8034,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004699,"Analyze whether a patient safety committee should prioritize appointment workflow improvements or direct mitigation of care delay. Include interacting constraints, uncertainty, and second-order effects. Format the response as checklist. Provide enough context for a precise answer without requiring external documents. Use accessible language for a mixed-expertise audience. Address security and privacy implications. Optimize for low-latency operational use.",reasoning,hard,high,healthcare,3,1.0,checklist,459,57,115,0,0,0,0,0,0,4,0.1875,0.3418,0.8,0.08,0.1473,0.3912,0.0,text,0,0,0,0,0,0,0,0,0,366,771,0.0,0.003557,0.8,0.8,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004700,"Translate this operational notice about care delay into French for stakeholders using appointment workflow. Include interacting constraints, uncertainty, and second-order effects. Format the response as checklist. Provide enough context for a precise answer without requiring external documents. Address security and privacy implications. Optimize for low-latency operational use. Maintain a professional, neutral tone. Preserve local conventions, units, and formatting.",translation,hard,high,healthcare,4,1.0,checklist,470,58,118,0,0,0,0,0,0,4,0.0,0.3113,0.8,0.18,0.1493,0.4448,0.0,text,0,0,0,0,0,0,0,0,0,442,813,0.0,0.004295,0.7944,0.7944,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004701,"Summarize a detailed triage protocol for a clinical operations team, highlighting readmission rate, care delay, and impact on EHR record. Include interacting constraints, uncertainty, and second-order effects. Format the response as checklist. Provide enough context for a precise answer without requiring external documents. Mark any facts that would need external verification. Use accessible language for a mixed-expertise audience. Address security and privacy implications.",summarization,hard,high,healthcare,3,1.0,checklist,478,63,120,0,0,0,0,0,0,3,0.1875,0.245,0.36,0.08,0.19,0.2604,0.0,text,0,0,0,0,0,0,0,0,0,238,450,0.0,0.00149,0.5013,0.6895,0.0,0.0,0.0,0.0,0,0,REMOTE
gen_004704,"Compute the break-even threshold for a claims feed when audit failure adds a variable cost to each EHR record. Include interacting constraints, uncertainty, and second-order effects. Format the response as short executive brief. Provide enough context for a precise answer without requiring external documents. Maintain a professional, neutral tone. Keep the answer under 250 words. Include at least 4 concrete examples. Discuss edge cases and failure modes.",mathematics,hard,high,healthcare,4,1.0,short executive brief,458,67,115,0,0,0,0,1,1,4,0.1875,0.245,0.78,0.18,0.1473,0.374,0.0,text,0,0,0,0,0,0,0,0,0,421,686,0.0,0.003938,0.7915,0.7915,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004705,Write production-ready code for a risk analyst that processes a settlement report involving merchant account and handles model drift. Format the response as annotated code block. Provide enough context for a precise answer without requiring external documents. Keep the answer under 80 words.,coding,easy,medium,finance,1,0.465,annotated code block,292,43,73,0,0,0,0,1,0,1,0.0,0.0,0.25,0.08,0.1135,0.0812,0.0,text,0,0,0,0,0,0,0,0,0,187,396,0.0,0.001752,0.8579,0.85,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004706,Design a phased rollout for settlement report adoption across teams that depend on merchant account. Format the response as annotated code block. Provide enough context for a precise answer without requiring external documents. Include at least 2 concrete examples. Discuss edge cases and failure modes.,planning,easy,high,finance,2,0.59,annotated code block,303,45,76,0,0,0,0,1,0,4,0.0,0.0,1.0,0.08,0.1163,0.3841,0.0,text,0,0,0,0,0,0,0,0,0,355,589,0.0,0.00489,0.8186,0.8186,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004707,Analyze whether a portfolio manager should prioritize cash-flow forecast improvements or direct mitigation of model drift. Format the response as annotated code block. Provide enough context for a precise answer without requiring external documents. Discuss edge cases and failure modes.,reasoning,easy,high,finance,1,0.545,annotated code block,287,40,72,0,0,0,0,0,0,3,0.1875,0.3024,0.65,0.08,0.1125,0.3411,0.0,text,0,0,0,0,0,0,0,0,0,152,493,0.0,0.00267,0.835,0.8275,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004708,Translate this operational notice about liquidity shortfall into French for stakeholders using cash-flow forecast. Format the response as comparison matrix. Provide enough context for a precise answer without requiring external documents. Avoid unexplained jargon. Make assumptions explicit for auditability.,translation,easy,low,finance,2,0.44,comparison matrix,308,39,77,0,1,0,0,0,0,2,0.1875,0.2625,0.2,0.08,0.1172,0.219,0.0,text,0,0,0,0,0,0,0,0,0,181,491,0.0,0.001512,0.7034,0.7784,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004712,"Compute the break-even threshold for a ledger export when regulatory breach adds a variable cost to each loan applicant. Format the response as plain paragraphs. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Mark any facts that would need external verification. Use accessible language for a mixed-expertise audience. Address security and privacy implications.",mathematics,easy,low,finance,3,0.535,plain paragraphs,417,59,105,0,0,0,0,0,1,3,0.1875,0.0,0.78,0.08,0.1401,0.2721,0.0,text,0,0,0,0,0,0,0,0,0,257,427,0.0,0.001863,0.6312,0.8019,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004713,"Write production-ready code for a risk analyst that processes a credit model involving loan applicant and handles regulatory breach. Include a realistic constraint and one exception case. Format the response as plain paragraphs. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Use accessible language for a mixed-expertise audience. Address security and privacy implications. Optimize for low-latency operational use.",coding,medium,low,finance,3,0.835,plain paragraphs,472,64,118,0,0,0,0,0,0,4,0.1875,0.2975,0.9,0.08,0.1493,0.4053,0.0,text,0,0,0,0,0,0,0,0,0,488,720,0.0,0.004165,0.8071,0.8071,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004714,"Design a phased rollout for credit model adoption across teams that depend on loan applicant. Include a realistic constraint and one exception case. Format the response as numbered steps. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Address security and privacy implications. Optimize for low-latency operational use. Maintain a professional, neutral tone. Address impacts on at least three stakeholder groups.",planning,medium,low,finance,4,0.88,numbered steps,468,66,117,0,0,0,0,0,0,5,0.0,0.3024,1.0,0.18,0.1486,0.528,0.0,text,0,0,0,0,0,0,0,0,0,432,542,0.0,0.004302,0.8086,0.8086,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004715,"Analyze whether a portfolio manager should prioritize settlement report improvements or direct mitigation of chargeback spike. Include a realistic constraint and one exception case. Format the response as numbered steps. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Optimize for low-latency operational use. Show the reasoning steps without skipping assumptions. Maintain a professional, neutral tone.",reasoning,medium,low,finance,3,0.835,numbered steps,459,61,115,0,0,0,0,0,0,4,0.1875,0.3316,0.8,0.18,0.1473,0.4007,0.0,text,0,0,0,0,0,0,0,0,0,305,634,0.0,0.005577,0.8056,0.8056,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004716,"Translate this operational notice about chargeback spike into French for stakeholders using settlement report. Include a realistic constraint and one exception case. Format the response as numbered steps. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Maintain a professional, neutral tone. Preserve local conventions, units, and formatting. Do not add facts that are not present in the source material. Keep the answer under 250 words.",translation,medium,medium,finance,4,0.95,numbered steps,492,71,123,0,0,0,0,1,0,2,0.0,0.2625,0.3,0.24,0.15,0.1814,0.0,text,0,0,0,0,0,0,0,0,0,258,412,0.0,0.002107,0.7809,0.7762,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004717,"Summarize a detailed cash-flow forecast for a risk analyst, highlighting transaction volume, model drift, and impact on loan applicant. Include a realistic constraint and one exception case. Format the response as bullet list. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Optimize for low-latency operational use. Maintain a professional, neutral tone. Do not add facts that are not present in the source material.",summarization,medium,medium,finance,3,0.905,bullet list,472,69,118,0,0,0,0,0,0,5,0.0,0.2975,0.96,0.24,0.1866,0.5116,0.0,text,0,0,0,0,0,0,0,0,0,440,719,0.0,0.003775,0.7984,0.8033,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004718,"Compose a reflective story in which loan applicant becomes a symbol for changing transaction volume. Include a realistic constraint and one exception case. Format the response as bullet list. Use enough detail to support a robust answer, including context, assumptions, and acceptance criteria. Maintain a professional, neutral tone. Use a consistent rhythm or structural pattern. Keep the answer under 120 words. Include at least 2 concrete examples.",creative_writing,medium,medium,finance,4,0.95,bullet list,451,67,113,0,0,0,0,1,1,1,0.0,0.0,0.25,0.18,0.1859,0.099,0.0,text,0,0,0,0,0,0,0,0,0,204,279,0.0,0.001903,0.8053,0.8053,0.0,0.0,0.0,0.0,0,0,LOCAL
gen_004720,Compute the break-even threshold for a fraud alert when liquidity shortfall adds a variable cost to each invoice batch. Include a realistic constraint and one exception case. Format the response as markdown table. Include at least 4 concrete examples. Discuss edge cases and failure modes. Avoid unexplained jargon.,mathematics,medium,medium,finance,3,0.805,markdown table,315,48,79,0,0,0,0,1,1,3,0.0,0.0,0.78,0.08,0.119,0.3059,0.0,text,0,0,0,0,0,0,0,0,0,201,483,0.0,0.002338,0.7995,0.8295,0.0,0.0,0.0,0.0,0,0,LOCAL
